season,episode,sog_id,tribal_id,castaway_id,castaway,challenge_win_rate,recent_votes_received,majority_vote_rate,has_immunity,is_post_merge,pct_game_elapsed,relative_days,tribe_size,prev_votes_survived,threat_composite,eliminated,challenge_win_pctl,vote_danger_pctl,alliance_signal_pctl,threat_pctl
14,14,16,14016,US0221,Earl,0.25,0,0.7,0,1,0.8333333333333334,1.0,4,1,0.41000000000000003,0,0.25,0.375,0.5,0.25
15,1,1,15001,US0222,Chicken,0.0,0,0.5,0,0,0.0,0.07142857142857142,8,0,0.0,1,0.5625,0.5625,0.5625,0.5625
15,1,1,15001,US0223,Ashley,0.0,0,0.5,0,0,0.0,0.07142857142857142,8,0,0.0,0,0.5625,0.5625,0.5625,0.5625
15,1,1,15001,US0225,Dave,0.0,0,0.5,0,0,0.0,0.07142857142857142,8,0,0.0,0,0.5625,0.5625,0.5625,0.5625
15,1,1,15001,US0227,Sherea,0.0,0,0.5,0,0,0.0,0.07142857142857142,8,0,0.0,0,0.5625,0.5625,0.5625,0.5625
15,1,1,15001,US0228,Jaime,0.0,0,0.5,0,0,0.0,0.07142857142857142,8,0,0.0,0,0.5625,0.5625,0.5625,0.5625
15,1,1,15001,US0230,Frosti,0.0,0,0.5,0,0,0.0,0.07142857142857142,8,0,0.0,0,0.5625,0.5625,0.5625,0.5625
15,1,1,15001,US0232,Erik,0.0,0,0.5,0,0,0.0,0.07142857142857142,8,0,0.0,0,0.5625,0.5625,0.5625,0.5625
15,1,1,15001,US0233,Peih-Gee,0.0,0,0.5,0,0,0.0,0.07142857142857142,8,0,0.0,0,0.5625,0.5625,0.5625,0.5625
15,2,2,15002,US0223,Ashley,0.0,2,0.0,0,0,0.06666666666666667,0.14285714285714285,7,1,0.08,1,0.5714285714285714,1.0,0.21428571428571427,0.9285714285714286
15,2,2,15002,US0225,Dave,0.0,0,0.0,0,0,0.06666666666666667,0.14285714285714285,7,0,0.02,0,0.5714285714285714,0.42857142857142855,0.21428571428571427,0.42857142857142855
15,2,2,15002,US0227,Sherea,0.0,0,1.0,0,0,0.06666666666666667,0.14285714285714285,7,0,0.02,0,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.42857142857142855
15,2,2,15002,US0228,Jaime,0.0,0,1.0,0,0,0.06666666666666667,0.14285714285714285,7,0,0.02,0,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.42857142857142855
15,2,2,15002,US0230,Frosti,0.0,0,1.0,0,0,0.06666666666666667,0.14285714285714285,7,0,0.02,0,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.42857142857142855
15,2,2,15002,US0232,Erik,0.0,0,1.0,0,0,0.06666666666666667,0.14285714285714285,7,0,0.02,0,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.42857142857142855
15,2,2,15002,US0233,Peih-Gee,0.0,1,1.0,0,0,0.06666666666666667,0.14285714285714285,7,1,0.08,0,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.9285714285714286
15,3,3,15003,US0224,Leslie,0.6,0,0.5,0,0,0.13333333333333333,0.21428571428571427,8,0,0.27999999999999997,1,0.5625,0.5625,0.5625,0.5625
15,3,3,15003,US0226,Aaron,0.6,0,0.5,0,0,0.13333333333333333,0.21428571428571427,8,0,0.27999999999999997,0,0.5625,0.5625,0.5625,0.5625
15,3,3,15003,US0229,Jean-Robert,0.6,0,0.5,0,0,0.13333333333333333,0.21428571428571427,8,0,0.27999999999999997,0,0.5625,0.5625,0.5625,0.5625
15,3,3,15003,US0231,James,0.6,0,0.5,0,0,0.13333333333333333,0.21428571428571427,8,0,0.27999999999999997,0,0.5625,0.5625,0.5625,0.5625
15,3,3,15003,US0234,Denise,0.6,0,0.5,0,0,0.13333333333333333,0.21428571428571427,8,0,0.27999999999999997,0,0.5625,0.5625,0.5625,0.5625
15,3,3,15003,US0235,Amanda,0.6,0,0.5,0,0,0.13333333333333333,0.21428571428571427,8,0,0.27999999999999997,0,0.5625,0.5625,0.5625,0.5625
15,3,3,15003,US0236,Courtney,0.6,0,0.5,0,0,0.13333333333333333,0.21428571428571427,8,0,0.27999999999999997,0,0.5625,0.5625,0.5625,0.5625
15,3,3,15003,US0237,Todd,0.6,0,0.5,0,0,0.13333333333333333,0.21428571428571427,8,0,0.27999999999999997,0,0.5625,0.5625,0.5625,0.5625
15,4,4,15004,US0225,Dave,0.2857142857142857,1,0.5,0,0,0.2,0.2857142857142857,6,1,0.23428571428571426,1,0.5833333333333334,0.9166666666666666,0.16666666666666666,0.9166666666666666
15,4,4,15004,US0227,Sherea,0.2857142857142857,0,1.0,0,0,0.2,0.2857142857142857,6,0,0.17428571428571427,0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.4166666666666667
15,4,4,15004,US0228,Jaime,0.2857142857142857,0,1.0,0,0,0.2,0.2857142857142857,6,0,0.17428571428571427,0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.4166666666666667
15,4,4,15004,US0230,Frosti,0.2857142857142857,0,1.0,0,0,0.2,0.2857142857142857,6,0,0.17428571428571427,0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.4166666666666667
15,4,4,15004,US0232,Erik,0.2857142857142857,0,1.0,0,0,0.2,0.2857142857142857,6,0,0.17428571428571427,0,0.5833333333333334,0.4166666666666667,0.6666666666666666,0.4166666666666667
15,4,4,15004,US0233,Peih-Gee,0.2857142857142857,1,1.0,0,0,0.2,0.2857142857142857,6,1,0.23428571428571426,0,0.5833333333333334,0.9166666666666666,0.6666666666666666,0.9166666666666666
15,5,5,15005,US0226,Aaron,0.625,0,1.0,0,0,0.26666666666666666,0.35714285714285715,5,0,0.33,1,0.9,0.6,0.6,0.9
15,5,5,15005,US0228,Jaime,0.25,0,1.0,0,0,0.26666666666666666,0.35714285714285715,5,0,0.18,0,0.4,0.6,0.6,0.3
15,5,5,15005,US0231,James,0.625,0,1.0,0,0,0.26666666666666666,0.35714285714285715,5,0,0.33,0,0.9,0.6,0.6,0.9
15,5,5,15005,US0232,Erik,0.25,0,1.0,0,0,0.26666666666666666,0.35714285714285715,5,0,0.18,0,0.4,0.6,0.6,0.3
15,5,5,15005,US0233,Peih-Gee,0.25,0,1.0,0,0,0.26666666666666666,0.35714285714285715,5,1,0.24,0,0.4,0.6,0.6,0.6
15,6,6,15006,US0227,Sherea,0.4,1,1.0,0,0,0.3333333333333333,0.42857142857142855,7,1,0.32,1,0.21428571428571427,0.8571428571428571,0.6428571428571429,0.2857142857142857
15,6,6,15006,US0229,Jean-Robert,0.7,2,1.0,0,0,0.3333333333333333,0.42857142857142855,7,1,0.43999999999999995,0,0.7142857142857143,1.0,0.6428571428571429,1.0
15,6,6,15006,US0230,Frosti,0.4,0,1.0,0,0,0.3333333333333333,0.42857142857142855,7,0,0.26,0,0.21428571428571427,0.42857142857142855,0.6428571428571429,0.14285714285714285
15,6,6,15006,US0234,Denise,0.7,0,1.0,0,0,0.3333333333333333,0.42857142857142855,7,0,0.37999999999999995,0,0.7142857142857143,0.42857142857142855,0.6428571428571429,0.6428571428571429
15,6,6,15006,US0235,Amanda,0.7,0,1.0,0,0,0.3333333333333333,0.42857142857142855,7,0,0.37999999999999995,0,0.7142857142857143,0.42857142857142855,0.6428571428571429,0.6428571428571429
15,6,6,15006,US0236,Courtney,0.7,0,0.0,0,0,0.3333333333333333,0.42857142857142855,7,0,0.37999999999999995,0,0.7142857142857143,0.42857142857142855,0.14285714285714285,0.6428571428571429
15,6,6,15006,US0237,Todd,0.7,0,1.0,0,0,0.3333333333333333,0.42857142857142855,7,0,0.37999999999999995,0,0.7142857142857143,0.42857142857142855,0.6428571428571429,0.6428571428571429
15,7,7,15007,US0228,Jaime,0.2727272727272727,0,1.0,0,1,0.4,0.5,10,0,0.22909090909090907,1,0.2,0.4,0.65,0.15
15,7,7,15007,US0229,Jean-Robert,0.6363636363636364,2,1.0,0,1,0.4,0.5,10,2,0.49454545454545457,0,0.8,1.0,0.65,1.0
15,7,7,15007,US0230,Frosti,0.45454545454545453,0,1.0,1,1,0.4,0.5,10,0,0.3018181818181818,0,0.4,0.4,0.65,0.3
15,7,7,15007,US0231,James,0.5454545454545454,1,0.5,0,1,0.4,0.5,10,1,0.3981818181818182,0,0.5,0.85,0.2,0.9
15,7,7,15007,US0232,Erik,0.2727272727272727,0,1.0,0,1,0.4,0.5,10,0,0.22909090909090907,0,0.2,0.4,0.65,0.15
15,7,7,15007,US0233,Peih-Gee,0.2727272727272727,1,1.0,0,1,0.4,0.5,10,2,0.34909090909090906,0,0.2,0.85,0.65,0.4
15,7,7,15007,US0234,Denise,0.6363636363636364,0,1.0,0,1,0.4,0.5,10,0,0.37454545454545457,0,0.8,0.4,0.65,0.65
15,7,7,15007,US0235,Amanda,0.6363636363636364,0,1.0,0,1,0.4,0.5,10,0,0.37454545454545457,0,0.8,0.4,0.65,0.65
15,7,7,15007,US0236,Courtney,0.6363636363636364,0,0.0,0,1,0.4,0.5,10,0,0.37454545454545457,0,0.8,0.4,0.1,0.65
15,7,7,15007,US0237,Todd,0.6363636363636364,0,1.0,0,1,0.4,0.5,10,0,0.37454545454545457,0,0.8,0.4,0.65,0.65
15,8,8,15008,US0229,Jean-Robert,0.6153846153846154,5,1.0,0,1,0.4666666666666667,0.5714285714285714,9,3,0.5661538461538461,1,0.8333333333333334,1.0,0.7777777777777778,1.0
15,8,8,15008,US0230,Frosti,0.38461538461538464,0,1.0,0,1,0.4666666666666667,0.5714285714285714,9,0,0.29384615384615387,0,0.3333333333333333,0.3888888888888889,0.7777777777777778,0.2222222222222222
15,8,8,15008,US0231,James,0.5384615384615384,1,0.6666666666666666,0,1,0.4666666666666667,0.5714285714285714,9,1,0.41538461538461535,0,0.5,0.8333333333333334,0.2222222222222222,0.8888888888888888
15,8,8,15008,US0232,Erik,0.23076923076923078,0,0.8,0,1,0.4666666666666667,0.5714285714285714,9,0,0.2323076923076923,0,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.1111111111111111
15,8,8,15008,US0233,Peih-Gee,0.23076923076923078,1,0.8,0,1,0.4666666666666667,0.5714285714285714,9,2,0.3523076923076923,0,0.16666666666666666,0.8333333333333334,0.3888888888888889,0.3333333333333333
15,8,8,15008,US0234,Denise,0.5384615384615384,0,1.0,0,1,0.4666666666666667,0.5714285714285714,9,0,0.3553846153846154,0,0.5,0.3888888888888889,0.7777777777777778,0.4444444444444444
15,8,8,15008,US0235,Amanda,0.6153846153846154,0,1.0,0,1,0.4666666666666667,0.5714285714285714,9,0,0.3861538461538462,0,0.8333333333333334,0.3888888888888889,0.7777777777777778,0.6666666666666666
15,8,8,15008,US0236,Courtney,0.6153846153846154,0,0.3333333333333333,1,1,0.4666666666666667,0.5714285714285714,9,0,0.3861538461538462,0,0.8333333333333334,0.3888888888888889,0.1111111111111111,0.6666666666666666
15,8,8,15008,US0237,Todd,0.6153846153846154,0,1.0,0,1,0.4666666666666667,0.5714285714285714,9,0,0.3861538461538462,0,0.8333333333333334,0.3888888888888889,0.7777777777777778,0.6666666666666666
15,9,9,15009,US0230,Frosti,0.4,0,1.0,0,1,0.5333333333333333,0.6428571428571429,8,0,0.32000000000000006,1,0.375,0.4375,0.875,0.25
15,9,9,15009,US0231,James,0.4666666666666667,3,0.75,0,1,0.5333333333333333,0.6428571428571429,8,2,0.4666666666666667,0,0.5625,1.0,0.5625,1.0
15,9,9,15009,US0232,Erik,0.26666666666666666,0,0.6666666666666666,0,1,0.5333333333333333,0.6428571428571429,8,0,0.26666666666666666,0,0.1875,0.4375,0.3125,0.125
15,9,9,15009,US0233,Peih-Gee,0.26666666666666666,1,0.6666666666666666,1,1,0.5333333333333333,0.6428571428571429,8,3,0.44666666666666666,0,0.1875,0.875,0.3125,0.875
15,9,9,15009,US0234,Denise,0.4666666666666667,0,0.75,0,1,0.5333333333333333,0.6428571428571429,8,0,0.3466666666666667,0,0.5625,0.4375,0.5625,0.375
15,9,9,15009,US0235,Amanda,0.6,0,1.0,0,1,0.5333333333333333,0.6428571428571429,8,0,0.4,0,0.9375,0.4375,0.875,0.6875
15,9,9,15009,US0236,Courtney,0.6,0,0.5,0,1,0.5333333333333333,0.6428571428571429,8,0,0.4,0,0.9375,0.4375,0.125,0.6875
15,9,9,15009,US0237,Todd,0.5333333333333333,0,1.0,0,1,0.5333333333333333,0.6428571428571429,8,0,0.37333333333333335,0,0.75,0.4375,0.875,0.5
15,11,10,15010,US0231,James,0.4117647058823529,3,0.8,0,1,0.6,0.7857142857142857,7,2,0.46470588235294114,1,0.5,1.0,0.6428571428571429,0.8571428571428571
15,11,10,15010,US0232,Erik,0.29411764705882354,1,0.7142857142857143,1,1,0.6,0.7857142857142857,7,1,0.35764705882352943,0,0.21428571428571427,0.7857142857142857,0.35714285714285715,0.2857142857142857
15,11,10,15010,US0233,Peih-Gee,0.29411764705882354,1,0.7142857142857143,0,1,0.6,0.7857142857142857,7,3,0.4776470588235294,0,0.21428571428571427,0.7857142857142857,0.35714285714285715,1.0
15,11,10,15010,US0234,Denise,0.4117647058823529,0,0.8,0,1,0.6,0.7857142857142857,7,0,0.3447058823529412,0,0.5,0.35714285714285715,0.6428571428571429,0.14285714285714285
15,11,10,15010,US0235,Amanda,0.5294117647058824,0,1.0,0,1,0.6,0.7857142857142857,7,0,0.39176470588235296,0,0.9285714285714286,0.35714285714285715,0.9285714285714286,0.6428571428571429
15,11,10,15010,US0236,Courtney,0.5294117647058824,0,0.6,0,1,0.6,0.7857142857142857,7,0,0.39176470588235296,0,0.9285714285714286,0.35714285714285715,0.14285714285714285,0.6428571428571429
15,11,10,15010,US0237,Todd,0.47058823529411764,0,1.0,0,1,0.6,0.7857142857142857,7,0,0.36823529411764705,0,0.7142857142857143,0.35714285714285715,0.9285714285714286,0.42857142857142855
15,12,11,15011,US0232,Erik,0.2631578947368421,1,0.75,0,1,0.6666666666666666,0.8571428571428571,6,1,0.36526315789473685,1,0.16666666666666666,0.75,0.5,0.16666666666666666
15,12,11,15011,US0233,Peih-Gee,0.3157894736842105,2,0.625,1,1,0.6666666666666666,0.8571428571428571,6,4,0.5663157894736842,0,0.3333333333333333,1.0,0.16666666666666666,1.0
15,12,11,15011,US0234,Denise,0.42105263157894735,0,0.8333333333333334,0,1,0.6666666666666666,0.8571428571428571,6,0,0.3684210526315789,0,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.3333333333333333
15,12,11,15011,US0235,Amanda,0.47368421052631576,0,1.0,0,1,0.6666666666666666,0.8571428571428571,6,0,0.3894736842105263,0,0.9166666666666666,0.3333333333333333,0.9166666666666666,0.5833333333333334
15,12,11,15011,US0236,Courtney,0.47368421052631576,0,0.6666666666666666,0,1,0.6666666666666666,0.8571428571428571,6,0,0.3894736842105263,0,0.9166666666666666,0.3333333333333333,0.3333333333333333,0.5833333333333334
15,12,11,15011,US0237,Todd,0.42105263157894735,1,1.0,0,1,0.6666666666666666,0.8571428571428571,6,1,0.4284210526315789,0,0.5833333333333334,0.75,0.9166666666666666,0.8333333333333334
15,13,12,15012,US0233,Peih-Gee,0.2857142857142857,1,0.5555555555555556,0,1,0.7333333333333333,0.9285714285714286,5,4,0.5742857142857143,1,0.2,0.8,0.2,1.0
15,13,12,15012,US0234,Denise,0.42857142857142855,0,0.8571428571428571,0,1,0.7333333333333333,0.9285714285714286,5,0,0.3914285714285714,0,0.7,0.4,0.6,0.3
15,13,12,15012,US0235,Amanda,0.47619047619047616,0,1.0,1,1,0.7333333333333333,0.9285714285714286,5,0,0.41047619047619044,0,1.0,0.4,0.9,0.6
15,13,12,15012,US0236,Courtney,0.42857142857142855,0,0.7142857142857143,0,1,0.7333333333333333,0.9285714285714286,5,0,0.3914285714285714,0,0.7,0.4,0.4,0.3
15,13,12,15012,US0237,Todd,0.38095238095238093,3,1.0,0,1,0.7333333333333333,0.9285714285714286,5,2,0.49238095238095236,0,0.4,1.0,0.9,0.8
15,14,13,15013,US0234,Denise,0.391304347826087,0,0.875,0,1,0.8,1.0,4,0,0.39652173913043476,1,0.625,0.5,0.5,0.375
15,14,13,15013,US0235,Amanda,0.5217391304347826,0,1.0,1,1,0.8,1.0,4,0,0.44869565217391305,0,1.0,0.5,0.875,0.75
15,14,13,15013,US0236,Courtney,0.391304347826087,0,0.75,0,1,0.8,1.0,4,0,0.39652173913043476,0,0.625,0.5,0.25,0.375
15,14,13,15013,US0237,Todd,0.34782608695652173,4,1.0,0,1,0.8,1.0,4,3,0.5591304347826087,0,0.25,1.0,0.875,1.0
16,1,1,16001,US0111,Jonny Fairplay,0.0,0,0.5,0,0,0.0,0.07142857142857142,10,0,0.0,1,0.5,0.55,0.55,0.5
16,1,1,16001,US0125,Ami,0.0,0,0.5,0,0,0.0,0.07142857142857142,10,0,0.0,0,0.5,0.55,0.55,0.5
16,1,1,16001,US0127,Eliza,0.0,0,0.5,0,0,0.0,0.07142857142857142,10,0,0.0,0,0.5,0.55,0.55,0.5
16,1,1,16001,US0179,Cirie,0.0,0,0.5,0,0,0.0,0.07142857142857142,10,0,0.0,0,0.5,0.55,0.55,0.5
16,1,1,16001,US0196,Jonathan,0.0,0,0.5,0,0,0.0,0.07142857142857142,10,0,0.0,0,0.5,0.55,0.55,0.5
16,1,1,16001,US0197,Parvati,0.0,0,0.5,0,0,0.0,0.07142857142857142,10,0,0.0,0,0.5,0.55,0.55,0.5
16,1,1,16001,US0201,Ozzy,0.0,0,0.5,0,0,0.0,0.07142857142857142,10,0,0.0,0,0.5,0.55,0.55,0.5
16,1,1,16001,US0218,Yau-Man,0.5,0,0.5,1,0,0.0,0.07142857142857142,10,0,0.2,0,1.0,0.55,0.55,1.0
16,1,1,16001,US0231,James,0.0,0,0.5,0,0,0.0,0.07142857142857142,10,0,0.0,0,0.5,0.55,0.55,0.5
16,1,1,16001,US0235,Amanda,0.0,0,0.5,0,0,0.0,0.07142857142857142,10,0,0.0,0,0.5,0.55,0.55,0.5
16,2,2,16002,US0238,Mary,0.3333333333333333,0,0.5,0,0,0.05263157894736842,0.14285714285714285,10,0,0.14912280701754385,1,0.5,0.55,0.55,0.5
16,2,2,16002,US0239,Mikey B,0.3333333333333333,0,0.5,0,0,0.05263157894736842,0.14285714285714285,10,0,0.14912280701754385,0,0.5,0.55,0.55,0.5
16,2,2,16002,US0240,Joel,0.3333333333333333,0,0.5,0,0,0.05263157894736842,0.14285714285714285,10,0,0.14912280701754385,0,0.5,0.55,0.55,0.5
16,2,2,16002,US0241,Chet,0.3333333333333333,0,0.5,0,0,0.05263157894736842,0.14285714285714285,10,0,0.14912280701754385,0,0.5,0.55,0.55,0.5
16,2,2,16002,US0242,Kathy,0.6666666666666666,0,0.5,0,0,0.05263157894736842,0.14285714285714285,10,0,0.2824561403508772,0,1.0,0.55,0.55,1.0
16,2,2,16002,US0243,Tracy,0.3333333333333333,0,0.5,0,0,0.05263157894736842,0.14285714285714285,10,0,0.14912280701754385,0,0.5,0.55,0.55,0.5
16,2,2,16002,US0244,Jason,0.3333333333333333,0,0.5,0,0,0.05263157894736842,0.14285714285714285,10,0,0.14912280701754385,0,0.5,0.55,0.55,0.5
16,2,2,16002,US0245,Alexis,0.3333333333333333,0,0.5,0,0,0.05263157894736842,0.14285714285714285,10,0,0.14912280701754385,0,0.5,0.55,0.55,0.5
16,2,2,16002,US0246,Erik,0.3333333333333333,0,0.5,0,0,0.05263157894736842,0.14285714285714285,10,0,0.14912280701754385,0,0.5,0.55,0.55,0.5
16,2,2,16002,US0247,Natalie,0.3333333333333333,0,0.5,0,0,0.05263157894736842,0.14285714285714285,10,0,0.14912280701754385,0,0.5,0.55,0.55,0.5
16,3,3,16003,US0125,Ami,0.4,0,1.0,0,0,0.10526315789473684,0.21428571428571427,9,0,0.19157894736842107,0,0.5,0.5,0.5555555555555556,0.4444444444444444
16,3,3,16003,US0127,Eliza,0.4,0,1.0,0,0,0.10526315789473684,0.21428571428571427,9,0,0.19157894736842107,0,0.5,0.5,0.5555555555555556,0.4444444444444444
16,3,3,16003,US0179,Cirie,0.4,0,1.0,0,0,0.10526315789473684,0.21428571428571427,9,0,0.19157894736842107,0,0.5,0.5,0.5555555555555556,0.4444444444444444
16,3,3,16003,US0196,Jonathan,0.4,0,1.0,0,0,0.10526315789473684,0.21428571428571427,9,0,0.19157894736842107,0,0.5,0.5,0.5555555555555556,0.4444444444444444
16,3,3,16003,US0197,Parvati,0.4,0,1.0,0,0,0.10526315789473684,0.21428571428571427,9,0,0.19157894736842107,0,0.5,0.5,0.5555555555555556,0.4444444444444444
16,3,3,16003,US0201,Ozzy,0.4,1,1.0,0,0,0.10526315789473684,0.21428571428571427,9,1,0.25157894736842107,0,0.5,1.0,0.5555555555555556,0.8888888888888888
16,3,3,16003,US0218,Yau-Man,0.6,0,1.0,0,0,0.10526315789473684,0.21428571428571427,9,0,0.27157894736842103,1,1.0,0.5,0.5555555555555556,1.0
16,3,3,16003,US0231,James,0.4,0,1.0,0,0,0.10526315789473684,0.21428571428571427,9,0,0.19157894736842107,0,0.5,0.5,0.5555555555555556,0.4444444444444444
16,3,3,16003,US0235,Amanda,0.4,0,1.0,0,0,0.10526315789473684,0.21428571428571427,9,0,0.19157894736842107,0,0.5,0.5,0.5555555555555556,0.4444444444444444
16,4,4,16004,US0239,Mikey B,0.2857142857142857,0,0.0,0,0,0.15789473684210525,0.2857142857142857,9,0,0.16165413533834586,1,0.5,0.4444444444444444,0.2222222222222222,0.3888888888888889
16,4,4,16004,US0240,Joel,0.2857142857142857,0,0.0,0,0,0.15789473684210525,0.2857142857142857,9,0,0.16165413533834586,0,0.5,0.4444444444444444,0.2222222222222222,0.3888888888888889
16,4,4,16004,US0241,Chet,0.2857142857142857,2,1.0,0,0,0.15789473684210525,0.2857142857142857,9,1,0.22165413533834583,0,0.5,0.9444444444444444,0.7222222222222222,0.9444444444444444
16,4,4,16004,US0242,Kathy,0.42857142857142855,0,1.0,0,0,0.15789473684210525,0.2857142857142857,9,0,0.218796992481203,0,1.0,0.4444444444444444,0.7222222222222222,0.7777777777777778
16,4,4,16004,US0243,Tracy,0.2857142857142857,2,1.0,0,0,0.15789473684210525,0.2857142857142857,9,1,0.22165413533834583,0,0.5,0.9444444444444444,0.7222222222222222,0.9444444444444444
16,4,4,16004,US0244,Jason,0.2857142857142857,0,0.0,0,0,0.15789473684210525,0.2857142857142857,9,0,0.16165413533834586,0,0.5,0.4444444444444444,0.2222222222222222,0.3888888888888889
16,4,4,16004,US0245,Alexis,0.2857142857142857,0,1.0,0,0,0.15789473684210525,0.2857142857142857,9,0,0.16165413533834586,0,0.5,0.4444444444444444,0.7222222222222222,0.3888888888888889
16,4,4,16004,US0246,Erik,0.2857142857142857,0,1.0,0,0,0.15789473684210525,0.2857142857142857,9,0,0.16165413533834586,0,0.5,0.4444444444444444,0.7222222222222222,0.3888888888888889
16,4,4,16004,US0247,Natalie,0.2857142857142857,0,1.0,0,0,0.15789473684210525,0.2857142857142857,9,0,0.16165413533834586,0,0.5,0.4444444444444444,0.7222222222222222,0.3888888888888889
16,5,5,16005,US0125,Ami,0.4444444444444444,0,0.5,0,0,0.21052631578947367,0.35714285714285715,8,0,0.2409356725146199,0,0.8125,0.375,0.1875,0.5625
16,5,5,16005,US0179,Cirie,0.4444444444444444,1,1.0,0,0,0.21052631578947367,0.35714285714285715,8,1,0.3009356725146199,0,0.8125,0.75,0.6875,0.9375
16,5,5,16005,US0201,Ozzy,0.4444444444444444,0,1.0,0,0,0.21052631578947367,0.35714285714285715,8,1,0.3009356725146199,0,0.8125,0.375,0.6875,0.9375
16,5,5,16005,US0235,Amanda,0.4444444444444444,0,1.0,0,0,0.21052631578947367,0.35714285714285715,8,0,0.2409356725146199,0,0.8125,0.375,0.6875,0.5625
16,5,5,16005,US0240,Joel,0.2222222222222222,0,0.5,0,0,0.21052631578947367,0.35714285714285715,8,0,0.15204678362573099,1,0.3125,0.375,0.1875,0.1875
16,5,5,16005,US0241,Chet,0.2222222222222222,5,1.0,0,0,0.21052631578947367,0.35714285714285715,8,2,0.272046783625731,0,0.3125,1.0,0.6875,0.75
16,5,5,16005,US0243,Tracy,0.2222222222222222,2,1.0,0,0,0.21052631578947367,0.35714285714285715,8,1,0.21204678362573098,0,0.3125,0.875,0.6875,0.375
16,5,5,16005,US0246,Erik,0.2222222222222222,0,1.0,0,0,0.21052631578947367,0.35714285714285715,8,0,0.15204678362573099,0,0.3125,0.375,0.6875,0.1875
16,6,7,16007,US0125,Ami,0.36363636363636365,0,0.6666666666666666,0,0,0.3157894736842105,0.42857142857142855,7,0,0.24019138755980862,0,0.7857142857142857,0.42857142857142855,0.21428571428571427,0.5
16,6,7,16007,US0179,Cirie,0.36363636363636365,1,1.0,0,0,0.3157894736842105,0.42857142857142855,7,1,0.3001913875598086,0,0.7857142857142857,0.8571428571428571,0.7142857142857143,0.7857142857142857
16,6,7,16007,US0201,Ozzy,0.36363636363636365,0,1.0,0,0,0.3157894736842105,0.42857142857142855,7,1,0.3001913875598086,0,0.7857142857142857,0.42857142857142855,0.7142857142857143,0.7857142857142857
16,6,7,16007,US0235,Amanda,0.36363636363636365,0,1.0,0,0,0.3157894736842105,0.42857142857142855,7,0,0.24019138755980862,0,0.7857142857142857,0.42857142857142855,0.7142857142857143,0.5
16,6,7,16007,US0241,Chet,0.18181818181818182,5,1.0,0,0,0.3157894736842105,0.42857142857142855,7,3,0.3474641148325359,1,0.2857142857142857,1.0,0.7142857142857143,1.0
16,6,7,16007,US0243,Tracy,0.18181818181818182,0,1.0,0,0,0.3157894736842105,0.42857142857142855,7,1,0.2274641148325359,0,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.2857142857142857
16,6,7,16007,US0246,Erik,0.18181818181818182,0,0.6666666666666666,0,0,0.3157894736842105,0.42857142857142855,7,0,0.16746411483253587,0,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.14285714285714285
16,7,9,16009,US0125,Ami,0.38461538461538464,0,0.75,0,0,0.42105263157894735,0.5,6,0,0.280161943319838,0,0.75,0.5,0.3333333333333333,0.5833333333333334
16,7,9,16009,US0179,Cirie,0.38461538461538464,0,1.0,0,0,0.42105263157894735,0.5,6,1,0.34016194331983807,0,0.75,0.5,0.8333333333333334,0.9166666666666666
16,7,9,16009,US0201,Ozzy,0.38461538461538464,0,1.0,0,0,0.42105263157894735,0.5,6,1,0.34016194331983807,0,0.75,0.5,0.8333333333333334,0.9166666666666666
