castaway_id,castaway,tribe,season,episode,sog_id,tribal_id,is_merged,n_players_at_tribal,n_players_remaining,game_progress,eliminated,running_ind_immunity_win,running_ind_reward_win,running_tribal_immunity_win,running_total_challenges,running_attended,running_votes_received,running_voted_correctly,current_ep_votes_received,has_individual_immunity,vote_danger_ratio,historical_vote_pressure,majority_vote_rate,running_ind_immunity_win_rank,running_total_challenges_rank,running_votes_received_rank,running_attended_rank,running_voted_correctly_rank,current_ep_votes_received_rank,vote_danger_ratio_rank,historical_vote_pressure_rank,majority_vote_rate_rank,is_returnee_season,profile_ChW,profile_TotCh,profile_ChW%,profile_SO,profile_VFB,profile_VAP,profile_TotV,profile_TCA,profile_TC%,profile_wTCR,profile_VFT,profile_JVF,profile_TotJ,profile_JV%,profile_SurvSc,profile_SurvAv,profile_Days,profile_Non-VFB,profile_InRCA,profile_InRCW,profile_InICA,profile_InICW,profile_InChA,profile_InChW,profile_TRCA,profile_TRCW,profile_TICA,profile_TICW,profile_TChA,profile_TChW,profile_TChW%,profile_TRC 2nd,profile_TIC 2nd,profile_TrCh 2nd,profile_ChW_rank,profile_TotCh_rank,profile_ChW%_rank,profile_SO_rank,profile_VFB_rank,profile_VAP_rank,profile_TotV_rank,profile_TCA_rank,profile_TC%_rank,profile_wTCR_rank,profile_VFT_rank,profile_JVF_rank,profile_TotJ_rank,profile_JV%_rank,profile_SurvSc_rank,profile_SurvAv_rank,profile_Days_rank,profile_Non-VFB_rank,profile_InRCA_rank,profile_InRCW_rank,profile_InICA_rank,profile_InICW_rank,profile_InChA_rank,profile_InChW_rank,profile_TRCA_rank,profile_TRCW_rank,profile_TICA_rank,profile_TICW_rank,profile_TChA_rank,profile_TChW_rank,profile_TChW%_rank,profile_TRC 2nd_rank,profile_TIC 2nd_rank,profile_TrCh 2nd_rank
US0112,Sandra,Dakal,40.0,4.0,5.0,40_5,0,9,16,0.0,0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.7222222222222222,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.7222222222222222,1,0.3111111111111111,1.040079365079365,0.299122472338802,4,2,1,24,3,0.6527777777777778,3.7333333333333334,2,0,16,0.0,0.9519002501165799,4.044444444444444,16.0,15,0.0,1.0,0.0,0,0.0,0.0,0,0,0,0,7,2,0.2857142857142857,0,1,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,1.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.8888888888888888,0.16666666666666666,0.5,0.5555555555555556,0.5,0.8888888888888888,0.8888888888888888,0.1111111111111111,1.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5,0.16666666666666666,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3888888888888889,0.7777777777777778,0.6111111111111112
US0414,Sarah,Dakal,40.0,4.0,5.0,40_5,0,9,16,0.0,0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.2222222222222222,1,1.2861111111111112,12.073412698412698,0.1065242399342646,0,7,2,97,13,0.5368754956383822,2.5128205128205128,10,0,16,0.0,0.6433997355726468,3.798931623931624,38.0,4,0.0,6.0,0.0,0,10.0,0.0,0,0,3,2,8,5,0.6363636363636364,0,0,0,0.4444444444444444,0.9444444444444444,0.1111111111111111,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.9444444444444444,1.0,0.2222222222222222,0.6666666666666666,0.8888888888888888,0.5,0.5555555555555556,0.5,0.1111111111111111,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.2222222222222222,1.0,0.2222222222222222,0.5,0.9444444444444444,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.8333333333333334,0.6666666666666666,0.9444444444444444,0.8888888888888888,0.3888888888888889,0.3888888888888889,0.2222222222222222
US0353,Sophie,Dakal,40.0,4.0,5.0,40_5,0,9,16,0.0,0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.2222222222222222,1,1.6194444444444445,7.073412698412698,0.22894810659186537,0,4,6,65,7,0.5582417582417583,1.6,5,0,16,0.0,0.7871898648336236,3.2194444444444446,35.0,10,7.0,3.0,1.0,0,4.0,0.0,0,0,3,3,8,5,0.7272727272727273,0,0,0,0.6666666666666666,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.6111111111111112,0.5,0.5555555555555556,0.5,0.4444444444444444,0.4444444444444444,0.5,0.5555555555555556,0.6666666666666666,0.6111111111111112,0.6111111111111112,0.5,0.5555555555555556,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.7777777777777778,1.0,0.6666666666666666,0.9444444444444444,1.0,0.3888888888888889,0.3888888888888889,0.2222222222222222
US0424,Tony,Dakal,40.0,4.0,5.0,40_5,0,9,16,0.0,0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.2222222222222222,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.2222222222222222,1,4.561111111111111,12.073412698412698,0.3777814297452753,1,8,0,97,12,0.6666666666666666,4.666666666666667,12,12,16,0.75,1.794448096411942,13.727777777777778,39.0,1,0.0,4.0,0.0,0,10.0,4.0,4,0,3,0,8,3,0.2727272727272727,0,2,2,1.0,0.9444444444444444,1.0,0.8888888888888888,0.9444444444444444,0.1111111111111111,0.9444444444444444,0.8888888888888888,0.6666666666666666,1.0,1.0,1.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,0.8333333333333334,0.2222222222222222,0.5,0.9444444444444444,1.0,1.0,0.5555555555555556,0.7777777777777778,0.3888888888888889,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.3888888888888889,0.9444444444444444,0.9444444444444444
US0536,Wendell,Dakal,40.0,4.0,5.0,40_5,0,9,16,0.0,0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.7222222222222222,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.7222222222222222,1,0.6611111111111112,3.540079365079365,0.18675036430893402,0,4,12,40,5,0.74,1.4,2,0,16,0.0,0.926750364308934,2.061111111111111,35.0,13,14.0,1.0,1.0,0,1.0,0.0,0,0,1,0,8,4,0.4444444444444444,1,0,1,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.4444444444444444,0.5555555555555556,0.9444444444444444,0.3333333333333333,0.3888888888888889,1.0,0.3333333333333333,0.16666666666666666,0.5,0.5555555555555556,0.5,0.7777777777777778,0.1111111111111111,0.5,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.6111111111111112,0.5,0.3333333333333333,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.5,0.8888888888888888,0.3888888888888889,0.6111111111111112
US0202,Yul,Dakal,40.0,4.0,5.0,40_5,0,9,16,0.0,0,0.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.7222222222222222,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.7222222222222222,1,0.6611111111111112,3.540079365079365,0.18675036430893402,0,3,3,28,4,0.7232142857142857,3.0,3,0,16,0.0,0.9099646500232197,3.6611111111111114,35.0,14,17.0,1.0,2.0,0,0.0,0.0,0,0,1,0,8,4,0.4444444444444444,1,0,1,0.2777777777777778,0.2777777777777778,0.3888888888888889,0.4444444444444444,0.2777777777777778,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.8888888888888888,0.7777777777777778,0.3333333333333333,0.5,0.5555555555555556,0.5,0.6666666666666666,0.6666666666666666,0.5,0.8888888888888888,0.9444444444444444,0.2222222222222222,0.9444444444444444,0.5,0.16666666666666666,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.6666666666666666,0.5,0.8888888888888888,0.3888888888888889,0.6111111111111112
US0274,Tyson,Dakal,40.0,4.0,5.0,40_5,0,9,16,0.0,1,0.0,0.0,3.0,4.0,1.0,0.0,1.0,7.0,0.0,0.7777777777777778,0.0,1.0,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.7222222222222222,1.0,1.0,0.4444444444444444,0.7222222222222222,1,1.3361111111111112,5.790079365079365,0.23075868686176412,0,3,12,51,5,0.5529411764705883,1.05,4,0,16,0.0,0.7836998633323524,2.386111111111111,35.0,11,17.0,2.0,2.0,1,3.0,0.0,1,0,1,0,5,3,0.5,0,0,0,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.4444444444444444,0.2777777777777778,0.9444444444444444,0.4444444444444444,0.3888888888888889,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.5,0.5555555555555556,0.5,0.3333333333333333,0.2222222222222222,0.5,0.6666666666666666,0.9444444444444444,0.4444444444444444,0.9444444444444444,1.0,0.4444444444444444,0.3888888888888889,0.7777777777777778,0.5555555555555556,0.3333333333333333,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.7777777777777778,0.3888888888888889,0.3888888888888889,0.2222222222222222
US0498,Adam,Yara,40.0,5.0,6.0,40_6,0,5,15,0.0,0,0.0,0.0,2.0,5.0,3.0,4.0,2.0,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.6,0.6,1.0,0.8,0.7,0.4,0.4,1.0,0.7,1,1.003968253968254,4.740079365079365,0.21180410213478446,0,4,15,55,6,0.6212121212121212,0.9824561403508771,2,0,16,0.0,0.8330162233469056,1.986424394319131,35.0,12,12.0,2.0,1.0,0,2.0,0.0,0,0,2,1,8,4,0.5,0,0,0,0.4,0.4,0.8,0.6,0.5,1.0,0.4,0.4,0.8,0.2,0.2,0.6,0.6,0.6,0.8,0.2,0.4,0.8,0.8,0.3,0.7,0.6,0.4,0.6,0.6,0.6,0.4,0.4,0.7,0.5,0.4,0.6,0.6,0.6
US0516,Ben,Yara,40.0,5.0,6.0,40_6,0,5,15,0.0,0,0.0,0.0,2.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.5,0.8,1.0,0.4,0.4,0.5,1.0,1,1.5373015873015872,11.073412698412698,0.13882816699516215,0,10,5,105,13,0.7655677655677656,2.393162393162393,10,0,16,0.0,0.9043959325629278,3.9304639804639803,37.0,5,0.0,3.0,0.0,0,9.0,0.0,0,0,3,3,8,4,0.6363636363636364,0,0,0,0.8,0.8,0.6,0.6,1.0,0.6,1.0,0.9,1.0,0.8,0.9,0.6,0.6,0.6,1.0,1.0,0.8,0.4,0.3,0.7,0.3,0.6,0.8,0.6,0.6,0.6,0.8,0.9,0.7,0.5,0.7,0.6,0.6,0.6
US0414,Sarah,Yara,40.0,5.0,6.0,40_6,0,5,15,0.0,0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,1.0,0.0,0.2,0.0,0.5,0.6,0.6,0.5,0.3,0.3,0.8,0.8,0.5,0.3,1,1.2861111111111112,12.073412698412698,0.1065242399342646,0,7,2,97,13,0.5368754956383822,2.5128205128205128,10,0,16,0.0,0.6433997355726468,3.798931623931624,38.0,4,0.0,6.0,0.0,0,10.0,0.0,0,0,3,2,8,5,0.6363636363636364,0,0,0,0.6,1.0,0.4,0.6,0.8,0.2,0.8,0.9,0.4,1.0,0.9,0.6,0.6,0.6,0.4,0.8,1.0,0.2,0.3,1.0,0.3,0.6,1.0,0.6,0.6,0.6,0.8,0.6,0.7,0.9,0.7,0.6,0.6,0.6
US0353,Sophie,Yara,40.0,5.0,6.0,40_6,0,5,15,0.0,0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.6,0.5,0.3,0.3,0.4,0.4,0.5,0.3,1,1.6194444444444445,7.073412698412698,0.22894810659186537,0,4,6,65,7,0.5582417582417583,1.6,5,0,16,0.0,0.7871898648336236,3.2194444444444446,35.0,10,7.0,3.0,1.0,0,4.0,0.0,0,0,3,3,8,5,0.7272727272727273,0,0,0,1.0,0.6,1.0,0.6,0.5,0.8,0.6,0.6,0.6,0.4,0.6,0.6,0.6,0.6,0.6,0.6,0.4,0.6,0.6,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.8,0.9,0.7,0.9,1.0,0.6,0.6,0.6
US0055,Boston Rob,Yara,40.0,5.0,6.0,40_6,0,5,15,0.0,1,0.0,0.0,2.0,5.0,3.0,0.0,2.0,4.0,0.0,0.8,0.0,0.6666666666666666,0.6,0.6,0.5,0.8,0.7,1.0,1.0,0.5,0.7,1,0.25396825396825395,2.790079365079365,0.09102545868297539,0,2,4,32,4,0.46875,1.75,3,0,16,0.0,0.5597754586829754,2.003968253968254,35.0,17,21.0,2.0,2.0,0,0.0,0.0,0,0,0,0,6,2,0.3333333333333333,0,0,0,0.2,0.2,0.2,0.6,0.2,0.4,0.2,0.2,0.2,0.6,0.4,0.6,0.6,0.6,0.2,0.4,0.4,1.0,1.0,0.3,1.0,0.6,0.2,0.6,0.6,0.6,0.2,0.2,0.2,0.2,0.2,0.6,0.6,0.6
US0478,Michele,Sele,40.0,6.0,7.0,40_7,0,5,14,0.0,0,0.0,0.0,3.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.6,0.4,0.9,0.7,0.4,0.4,0.4,0.5,1,2.778968253968254,12.073412698412698,0.23017255546425638,1,7,4,109,14,0.49737876802096986,1.75,11,0,16,0.0,0.7275513234852262,4.528968253968253,39.0,3,0.0,7.0,0.0,0,10.0,2.0,2,0,3,1,8,3,0.36363636363636365,1,0,1,1.0,1.0,1.0,1.0,0.8,0.4,1.0,1.0,0.4,0.8,1.0,0.6,0.6,0.6,0.4,1.0,1.0,0.2,0.2,1.0,0.2,0.6,1.0,1.0,1.0,0.6,0.9,1.0,0.7,0.3,0.3,0.7,0.6,0.7
US0556,Nick,Sele,40.0,6.0,7.0,40_7,0,5,14,0.0,0,0.0,0.0,4.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.5,0.6,0.6,0.9,0.4,0.2,0.4,0.4,1.0,0.2,1,1.6611111111111112,10.073412698412698,0.16490053181012412,0,8,8,90,11,0.7191919191919193,1.696969696969697,6,0,16,0.0,0.8840924510020434,3.358080808080808,35.0,7,1.0,3.0,1.0,0,7.0,1.0,1,0,3,0,8,4,0.36363636363636365,1,0,1,0.8,0.8,0.4,0.5,1.0,0.8,0.8,0.8,0.6,0.6,0.8,0.6,0.6,0.6,0.6,0.6,0.5,0.4,0.4,0.8,0.5,0.6,0.8,0.8,0.8,0.6,0.9,0.5,0.7,0.8,0.3,0.7,0.6,0.7
US0536,Wendell,Sele,40.0,6.0,7.0,40_7,0,5,14,0.0,0,0.0,0.0,4.0,6.0,2.0,0.0,2.0,2.0,0.0,0.4,0.0,1.0,0.6,0.6,0.4,0.4,0.7,0.8,0.8,0.4,0.9,1,0.6611111111111112,3.540079365079365,0.18675036430893402,0,4,12,40,5,0.74,1.4,2,0,16,0.0,0.926750364308934,2.061111111111111,35.0,13,14.0,1.0,1.0,0,1.0,0.0,0,0,1,0,8,4,0.4444444444444444,1,0,1,0.5,0.5,0.7,0.5,0.6,1.0,0.6,0.6,1.0,0.2,0.4,0.6,0.6,0.6,1.0,0.4,0.5,0.6,0.6,0.3,0.5,0.6,0.6,0.4,0.4,0.6,0.5,0.5,0.7,0.8,0.9,0.7,0.6,0.7
US0202,Yul,Sele,40.0,6.0,7.0,40_7,0,5,14,0.0,0,0.0,0.0,4.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.6,0.6,0.4,0.4,0.7,0.4,0.4,0.4,0.9,1,0.6611111111111112,3.540079365079365,0.18675036430893402,0,3,3,28,4,0.7232142857142857,3.0,3,0,16,0.0,0.9099646500232197,3.6611111111111114,35.0,14,17.0,1.0,2.0,0,0.0,0.0,0,0,1,0,8,4,0.4444444444444444,1,0,1,0.5,0.5,0.7,0.5,0.4,0.2,0.2,0.3,0.8,1.0,0.6,0.6,0.6,0.6,0.8,0.8,0.5,0.8,0.8,0.3,0.9,0.6,0.3,0.4,0.4,0.6,0.5,0.5,0.7,0.8,0.9,0.7,0.6,0.7
US0197,Parvati,Sele,40.0,6.0,7.0,40_7,0,5,14,0.0,1,0.0,0.0,3.0,6.0,3.0,2.0,2.0,3.0,0.0,0.6,0.6666666666666666,0.6666666666666666,0.6,0.6,0.9,0.9,0.7,1.0,1.0,0.8,0.5,1,0.45396825396825397,3.040079365079365,0.1493277639994779,0,2,5,32,4,0.4609375,1.5555555555555556,1,0,16,0.0,0.6102652639994779,2.0095238095238095,35.0,16,19.0,2.0,2.0,0,0.0,0.0,0,0,0,0,7,3,0.42857142857142855,0,0,0,0.2,0.2,0.2,0.5,0.2,0.6,0.4,0.3,0.2,0.4,0.2,0.6,0.6,0.6,0.2,0.2,0.5,1.0,1.0,0.6,0.9,0.6,0.3,0.4,0.4,0.6,0.2,0.5,0.2,0.3,0.6,0.2,0.6,0.2
US0386,Denise,Dakal,40.0,6.0,8.0,40_8,0,5,13,0.0,0,0.0,0.0,3.0,6.0,3.0,2.0,3.0,4.0,0.0,0.8,0.6666666666666666,1.0,0.6,0.6,0.8,0.9,1.0,1.0,1.0,0.8,0.8,1,2.478968253968254,10.073412698412698,0.24609021075438253,1,6,4,100,11,0.5418181818181819,1.9090909090909092,8,0,16,0.0,0.7879083925725644,4.388059163059163,36.0,6,0.0,5.0,0.0,0,8.0,2.0,2,0,3,0,8,2,0.18181818181818182,0,2,2,0.8,0.8,0.4,0.7,0.7,0.6,1.0,0.8,0.4,0.6,0.8,0.5,0.6,0.5,0.4,0.8,0.8,0.4,0.4,1.0,0.4,0.6,0.8,0.8,0.8,0.6,0.7,0.5,0.7,0.4,0.3,0.6,0.7,0.7
US0433,Jeremy,Dakal,40.0,6.0,8.0,40_8,0,5,13,0.0,0,0.0,0.0,3.0,6.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.6,0.4,0.9,0.6,0.4,0.4,0.4,0.4,1,1.478968253968254,9.073412698412698,0.16300021867483055,0,6,9,79,9,0.6540084388185654,1.435897435897436,6,0,16,0.0,0.8170086574933959,2.9148656898656897,35.0,8,4.0,3.0,1.0,0,6.0,1.0,1,0,3,0,8,2,0.18181818181818182,0,2,2,0.4,0.6,0.2,0.3,0.7,0.9,0.6,0.6,0.8,0.4,0.6,0.5,0.6,0.5,0.6,0.2,0.5,0.6,0.8,0.4,0.9,0.6,0.6,0.5,0.5,0.6,0.7,0.5,0.7,0.4,0.3,0.6,0.7,0.7
US0371,Kim,Dakal,40.0,6.0,8.0,40_8,0,5,13,0.0,0,0.0,0.0,4.0,6.0,2.0,4.0,2.0,0.0,0.0,0.0,2.0,1.0,0.6,0.6,1.0,0.4,0.6,0.4,0.4,1.0,0.8,1,2.0944444444444446,8.073412698412698,0.25942492012779556,0,4,9,73,8,0.4845890410958904,1.0769230769230769,5,0,16,0.0,0.744013961223686,3.1713675213675216,35.0,9,6.0,4.0,1.0,0,5.0,1.0,1,0,3,2,8,3,0.45454545454545453,0,2,2,0.6,0.4,0.6,0.3,0.4,0.9,0.4,0.4,0.2,0.2,0.4,0.5,0.6,0.5,0.2,0.4,0.5,0.8,1.0,0.7,0.9,0.6,0.4,0.5,0.5,0.6,0.7,1.0,0.7,0.9,1.0,0.6,0.7,0.7
US0424,Tony,Dakal,40.0,6.0,8.0,40_8,0,5,13,0.0,0,0.0,0.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.6,0.6,0.4,0.4,0.2,0.4,0.4,0.4,0.2,1,4.561111111111111,12.073412698412698,0.3777814297452753,1,8,0,97,12,0.6666666666666666,4.666666666666667,12,12,16,0.75,1.794448096411942,13.727777777777778,39.0,1,0.0,4.0,0.0,0,10.0,4.0,4,0,3,0,8,3,0.2727272727272727,0,2,2,1.0,1.0,1.0,0.7,1.0,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.2,0.4,0.7,0.4,0.6,1.0,1.0,1.0,0.6,0.7,0.5,0.7,0.9,0.6,0.6,0.7,0.7
US0112,Sandra,Dakal,40.0,6.0,8.0,40_8,0,5,13,0.0,1,0.0,0.0,4.0,6.0,2.0,0.0,2.0,1.0,0.0,0.2,0.0,1.0,0.6,0.6,0.4,0.4,0.6,0.8,0.8,0.4,0.8,1,0.3111111111111111,1.040079365079365,0.299122472338802,4,2,1,24,3,0.6527777777777778,3.7333333333333334,2,0,16,0.0,0.9519002501165799,4.044444444444444,16.0,15,0.0,1.0,0.0,0,0.0,0.0,0,0,0,0,7,2,0.2857142857142857,0,1,1,0.2,0.2,0.8,1.0,0.2,0.4,0.2,0.2,0.6,0.8,0.2,0.5,0.6,0.5,0.8,0.6,0.2,1.0,0.4,0.2,0.4,0.6,0.2,0.2,0.2,0.6,0.2,0.5,0.2,0.4,0.8,0.6,0.2,0.2
US0478,Michele,Sele,40.0,7.0,9.0,40_9,0,4,12,0.0,0,0.0,0.0,3.0,7.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.625,0.625,0.375,1.0,0.375,0.375,0.375,0.375,0.25,1,2.778968253968254,12.073412698412698,0.23017255546425638,1,7,4,109,14,0.49737876802096986,1.75,11,0,16,0.0,0.7275513234852262,4.528968253968253,39.0,3,0.0,7.0,0.0,0,10.0,2.0,2,0,3,1,8,3,0.36363636363636365,1,0,1,1.0,1.0,1.0,1.0,0.75,0.5,1.0,1.0,0.25,0.75,1.0,0.625,0.625,0.625,0.25,1.0,1.0,0.25,0.25,1.0,0.25,0.625,1.0,1.0,1.0,0.625,0.875,1.0,0.625,0.25,0.375,0.625,0.625,0.625
US0556,Nick,Sele,40.0,7.0,9.0,40_9,0,4,12,0.0,0,0.0,0.0,4.0,7.0,3.0,2.0,2.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.625,0.625,0.875,0.5,0.375,0.375,0.375,0.875,0.5,1,1.6611111111111112,10.073412698412698,0.16490053181012412,0,8,8,90,11,0.7191919191919193,1.696969696969697,6,0,16,0.0,0.8840924510020434,3.358080808080808,35.0,7,1.0,3.0,1.0,0,7.0,1.0,1,0,3,0,8,4,0.36363636363636365,1,0,1,0.75,0.75,0.25,0.5,1.0,0.75,0.75,0.75,0.5,0.5,0.75,0.625,0.625,0.625,0.5,0.5,0.5,0.5,0.5,0.75,0.625,0.625,0.75,0.75,0.75,0.625,0.875,0.5,0.625,0.75,0.375,0.625,0.625,0.625
US0536,Wendell,Sele,40.0,7.0,9.0,40_9,0,4,12,0.0,0,0.0,0.0,4.0,7.0,3.0,2.0,3.0,1.0,0.0,0.25,0.6666666666666666,1.0,0.625,0.625,0.875,0.5,0.875,0.75,0.75,0.875,0.875,1,0.6611111111111112,3.540079365079365,0.18675036430893402,0,4,12,40,5,0.74,1.4,2,0,16,0.0,0.926750364308934,2.061111111111111,35.0,13,14.0,1.0,1.0,0,1.0,0.0,0,0,1,0,8,4,0.4444444444444444,1,0,1,0.375,0.375,0.625,0.5,0.5,1.0,0.5,0.5,1.0,0.25,0.25,0.625,0.625,0.625,1.0,0.25,0.5,0.75,0.75,0.375,0.625,0.625,0.5,0.375,0.375,0.625,0.375,0.5,0.625,0.75,0.875,0.625,0.625,0.625
US0202,Yul,Sele,40.0,7.0,9.0,40_9,0,4,12,0.0,1,0.0,0.0,4.0,7.0,3.0,0.0,3.0,3.0,0.0,0.75,0.0,1.0,0.625,0.625,0.375,0.5,0.875,1.0,1.0,0.375,0.875,1,0.6611111111111112,3.540079365079365,0.18675036430893402,0,3,3,28,4,0.7232142857142857,3.0,3,0,16,0.0,0.9099646500232197,3.6611111111111114,35.0,14,17.0,1.0,2.0,0,0.0,0.0,0,0,1,0,8,4,0.4444444444444444,1,0,1,0.375,0.375,0.625,0.5,0.25,0.25,0.25,0.25,0.75,1.0,0.5,0.625,0.625,0.625,0.75,0.75,0.5,1.0,1.0,0.375,1.0,0.625,0.25,0.375,0.375,0.625,0.375,0.5,0.625,0.75,0.875,0.625,0.625,0.625
US0498,Adam,Koru,40.0,8.0,10.0,40_10,1,11,11,0.0833333333333333,0,0.0,0.0,4.0,9.0,4.0,4.0,3.0,3.0,0.0,0.2727272727272727,1.0,0.75,0.5454545454545454,0.5454545454545454,0.8636363636363636,0.6818181818181818,0.6363636363636364,0.9090909090909092,0.9090909090909092,0.8181818181818182,0.6818181818181818,1,1.003968253968254,4.740079365079365,0.21180410213478446,0,4,15,55,6,0.6212121212121212,0.9824561403508771,2,0,16,0.0,0.8330162233469056,1.986424394319131,35.0,12,12.0,2.0,1.0,0,2.0,0.0,0,0,2,1,8,4,0.5,0,0,0,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.4090909090909091,0.22727272727272727,1.0,0.18181818181818182,0.18181818181818182,0.5454545454545454,0.09090909090909091,0.13636363636363635,0.5,0.5454545454545454,0.5,0.6363636363636364,0.09090909090909091,0.3181818181818182,0.9090909090909091,0.9090909090909091,0.18181818181818182,0.7727272727272727,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.5909090909090909,0.5454545454545454,0.6818181818181818,0.7272727272727273,0.4090909090909091,0.36363636363636365,0.22727272727272727
US0516,Ben,Koru,40.0,8.0,10.0,40_10,1,11,11,0.0833333333333333,0,0.0,0.0,4.0,9.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.6818181818181818,0.9090909090909092,0.4545454545454545,0.4545454545454545,0.2727272727272727,0.9090909090909092,1,1.5373015873015872,11.073412698412698,0.13882816699516215,0,10,5,105,13,0.7655677655677656,2.393162393162393,10,0,16,0.0,0.9043959325629278,3.9304639804639803,37.0,5,0.0,3.0,0.0,0,9.0,0.0,0,0,3,3,8,4,0.6363636363636364,0,0,0,0.45454545454545453,0.7272727272727273,0.18181818181818182,0.4090909090909091,1.0,0.45454545454545453,0.9090909090909091,0.8636363636363636,1.0,0.8181818181818182,0.7727272727272727,0.5,0.5454545454545454,0.5,0.8181818181818182,0.7272727272727273,0.7272727272727273,0.36363636363636365,0.2727272727272727,0.4090909090909091,0.2727272727272727,0.5454545454545454,0.7272727272727273,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.6363636363636364,0.9545454545454546,0.5454545454545454,0.6818181818181818,0.8636363636363636,0.4090909090909091,0.36363636363636365,0.22727272727272727
